,NLDAS_ID,sw_irrigation_vol,WRM_SUPPLY_acreft_OG,sw_avail_bias_corr
30777,x289y49,0.039915997,0.039893918,2.21E-05
30778,x289y50,1.795965807,1.794972626,0.000993182
30779,x289y51,3.074212647,3.07251262,0.001700027
30780,x289y52,1.647523863,1.646612821,0.000911042
30781,x289y53,0.424246356,0.424011713,0.000234643
30782,x289y54,1.911614544,1.910557369,0.001057174
30783,x289y55,0.504237615,0.503958737,0.000278878
30784,x289y56,0.836699043,0.83623644,0.000462602
30785,x289y57,1.556659274,1.555798434,0.00086084
30786,x289y58,0.942049294,0.941528343,0.000520951
30787,x289y59,1.065921979,1.06533243,0.000589549
30788,x289y60,1.341512149,1.340770299,0.00074185
30789,x289y61,0.61864262,0.618300525,0.000342095
30790,x289y62,1.644603654,1.643694104,0.00090955
30791,x289y63,2.341237953,2.339943053,0.0012949
30792,x289y64,7.066064325,7.062156269,0.003908056
30793,x289y65,7.792718494,7.788408323,0.004310171
30794,x289y66,2.23927475,2.238036611,0.001238139
30795,x289y67,1.905614324,1.904560333,0.001053991
30796,x289y68,1.779181332,1.778197236,0.000984096
30797,x289y69,3.172351854,3.170597481,0.001754373
30798,x289y70,55.51194319,55.48124147,0.03070172
30799,x289y71,50.33807253,50.3102331,0.027839431
30800,x289y72,24.55026396,24.53668669,0.013577275
30801,x289y73,21.73345915,21.72143999,0.012019164
30802,x289y74,43.14339989,43.11953983,0.023860063
30803,x289y75,31.9221034,31.90445094,0.01765246
30804,x289y76,61.68425558,61.6501414,0.034114181
30805,x289y77,93.46950049,93.41780623,0.051694266
30806,x289y78,81.56188837,81.51678628,0.045102089
30807,x289y79,97.85980228,97.80568235,0.054119924
30808,x289y80,74.23176695,74.19071129,0.041055662
30809,x289y81,1.544888632,1.544034381,0.000854251
30810,x289y82,8.035003731,8.030560642,0.004443089
30811,x289y83,2.656984512,2.655515008,0.001469504
30812,x289y84,9.589467122,9.584163582,0.00530354
30813,x289y85,29.78068189,29.764214,0.016467895
30814,x289y86,39.27205607,39.25033647,0.0217196
30815,x289y87,46.24508801,46.21951037,0.025577636
30816,x289y88,50.89940625,50.87125894,0.028147314
30817,x289y89,71.01950699,70.98022266,0.039284338
30818,x289y90,81.16100838,81.11612321,0.044885165
30819,x289y91,94.52814194,94.47586091,0.052281026
30820,x289y92,82.84495314,82.79913751,0.045815626
30821,x289y93,92.55710307,92.50591684,0.051186239
30822,x289y94,91.13519185,91.08478805,0.050403797
30823,x289y95,72.11618498,72.07629983,0.039885146
30824,x289y96,60.90216929,60.86848128,0.033688015
30825,x289y97,86.93208392,86.88399881,0.048085104
30826,x289y98,70.44460179,70.4056451,0.038956698
30827,x289y99,5.232399327,5.229505765,0.002893562
30828,x28y100,0,0,0
30829,x28y101,0.147661299,0.147579623,8.17E-05
30830,x28y102,779.8813553,779.4500456,0.431309723
30831,x28y103,17447.9928,17438.34352,9.649282894
30832,x28y104,23590.64631,23577.59935,13.0469654
30833,x28y105,20579.32517,0,20579.32517
30834,x28y106,23658.4713,0,23658.4713
30835,x28y107,16850.22316,0,16850.22316
30836,x28y108,14070.44882,0,14070.44882
30837,x28y109,13613.49445,13605.96482,7.529629606
30838,x28y110,31084.01787,31066.82545,17.19242575
30839,x28y111,88085.13364,88036.42036,48.71327757
30840,x28y112,54683.01428,54652.77132,30.24296224
30841,x28y113,29352.80429,29336.57281,16.23148482
30842,x28y114,52959.06119,52929.7716,29.28959281
30843,x28y115,41163.80228,41141.03666,22.7656151
30844,x28y116,5328.16708,5325.22017,2.946909843
30845,x28y117,342.5397732,342.3503423,0.189430877
30846,x28y118,19.37165222,19.36093905,0.010713164
30847,x28y119,2.367414958,2.366105526,0.001309431
30848,x28y120,28.64450413,28.62866253,0.015841605
30849,x28y121,6.673491334,6.669800456,0.003690878
30850,x28y122,5.508841939,5.505795344,0.003046595
30851,x28y123,4.09895399,4.096687163,0.002266827
30852,x28y124,4.8277641,4.825094634,0.002669466
30853,x28y125,0,0,0
30854,x28y126,0,0,0
30855,x28y127,476.2045624,475.9412348,0.263327669
30856,x28y128,138.799886,138.7231242,0.076761823
30857,x28y129,2065.244554,2064.102275,1.142279009
30858,x28y130,61.19166735,61.15783149,0.03383586
30859,x28y131,68.66521797,68.62724945,0.03796852
30860,x28y132,0,0,0
30861,x28y133,0,0,0
30862,x28y134,0,0,0
30863,x28y135,3308.371091,3268.489019,39.882072
30864,x28y136,10176.67266,10171.04475,5.627912352
30865,x28y137,8481.598174,8476.907581,4.690593576
30866,x28y138,7261.842335,7257.826275,4.01606017
30867,x28y139,5058.474607,5055.677198,2.797409868
30868,x28y140,370.3377152,370.132912,0.204803186
30869,x28y141,406.5652626,406.3403974,0.224865111
30870,x28y142,0.009976962,0.009971444,5.52E-06
30871,x28y143,0,0,0
30872,x28y144,7.082944224,7.079027618,0.003916606
30873,x28y145,0.305967813,0.3057986,0.000169214
30874,x28y146,0.272711274,0.272560464,0.00015081
30875,x28y147,0.351859159,0.351664563,0.000194595
30876,x28y148,0,0,0
30877,x28y149,4.518141764,4.515642911,0.002498853
30878,x28y150,14.56570941,14.55765372,0.008055686
30879,x28y151,3.136405119,3.134670296,0.001734823
30880,x28y152,0,0,0
30881,x28y153,0,0,0
30882,x28y154,4.789079389,4.786430914,0.002648475
30883,x28y155,142.3731995,142.2944652,0.078734294
30884,x28y156,0.475805459,0.475542278,0.000263181
30885,x28y157,0.085131383,0.085084299,4.71E-05
30886,x28y158,0.010231679,0.01022602,5.66E-06
30887,x28y159,0.478454286,0.478189698,0.000264588
30888,x28y160,5.990955278,5.987642292,0.003312986
30889,x28y161,0,0,0
30890,x28y162,0,0,0
30891,x28y163,0,0,0
30892,x28y164,17.35767122,17.34807179,0.009599431
30893,x28y165,545.8242039,545.5223474,0.301856553
30894,x28y166,551.7679882,551.4628143,0.305173849
30895,x28y167,9.336278677,9.33111536,0.005163316
30896,x28y168,29.61853925,29.60215783,0.016381422
30897,x28y169,6.438812881,6.435252635,0.003560246
30898,x28y170,0.026479599,0.026464955,1.46E-05
30899,x28y171,0,0,0
30900,x28y172,0.132397994,0.132324775,7.32E-05
30901,x28y173,0,0,0
30902,x28y174,0,0,0
30903,x28y175,0,0,0
30904,x28y176,0,0,0
30905,x28y177,0.052959198,0.052929909,2.93E-05
30906,x28y178,0,0,0
30907,x28y179,0,0,0
30908,x28y180,0,0,0
30909,x28y181,0,0,0
30910,x28y182,0,0,0
30911,x28y183,0,0,0
30912,x28y184,0,0,0
30913,x28y185,0,0,0
30914,x28y186,0,0,0
30915,x28y187,0,0,0
30916,x28y188,1.821600289,1.820593069,0.001007219
30917,x28y189,0,0,0
30918,x28y190,0,0,0
30919,x28y191,0,0,0
30920,x28y192,0,0,0
30921,x28y88,0,0,0
30922,x28y89,1.416189667,0,1.416189667
30923,x28y90,0.559553495,0.55924403,0.000309465
30924,x28y91,0.698888853,0.698502301,0.000386553
30925,x28y92,29.79515443,29.7786779,0.016476539
30926,x28y93,7502.861624,7498.712467,4.149156557
30927,x28y94,4178.352447,4176.042147,2.31030033
30928,x28y95,784.7374233,784.3034127,0.434010651
30929,x28y96,2070.075798,2068.931004,1.144793574
30930,x28y97,1506.04539,1505.212414,0.832976502
30931,x28y98,29.14302706,29.12690837,0.016118692
30932,x28y99,0,0,0
30933,x290y100,2.172421944,2.171220531,0.001201413
30934,x290y101,0.870635812,0.870154406,0.000481406
30935,x290y102,2.885671004,2.884074965,0.001596039
30936,x290y103,4.751368773,4.748740899,0.002627874
30937,x290y104,6.216342942,6.212905199,0.003437743
30938,x290y105,11.32084601,11.31458519,0.006260822
30939,x290y106,10.03904638,10.03349385,0.005552529
30940,x290y107,5.184669547,5.181802109,0.002867438
30941,x290y108,2.970211514,2.968568876,0.001642638
30942,x290y109,5.249735326,5.24683151,0.002903816
30943,x290y110,10.12593492,10.12033482,0.005600106
30944,x290y111,12.75657911,12.74952422,0.00705489
30945,x290y112,15.26735512,15.25891006,0.008445065
30946,x290y113,12.25038426,12.24360841,0.006775849
30947,x290y114,7.42035582,7.416251956,0.004103864
30948,x290y115,11.17734099,11.17115869,0.006182305
30949,x290y116,13.10349217,13.09624459,0.007247587
30950,x290y117,18.60492504,18.59463695,0.010288094
30951,x290y118,19.19355518,19.18294008,0.010615094
30952,x290y119,14.98984314,14.98155138,0.008291762
30953,x290y120,12.96039748,12.95322901,0.007168465
30954,x290y121,19.11665764,19.10608679,0.010570848
30955,x290y122,11.85684527,11.85028792,0.00655735
30956,x290y123,16.38104427,16.37198559,0.009058689
30957,x290y124,16.62684602,16.61765284,0.009193178
30958,x290y125,18.55354705,18.54328627,0.010260779
30959,x290y126,16.59624499,16.58706777,0.009177217
30960,x290y127,18.28166093,18.27154968,0.01011125
30961,x290y128,17.86988909,17.86000595,0.009883144
30962,x290y129,14.83652753,14.82832234,0.008205184
30963,x290y130,15.43829626,15.42975723,0.008539031
30964,x290y131,11.88197802,11.8754067,0.006571321
30965,x290y132,14.68878928,14.68066685,0.008122429
30966,x290y133,17.46362735,17.45396915,0.009658198
30967,x290y134,19.15552639,19.14493114,0.010595249
30968,x290y135,20.40391001,20.39262637,0.011283643
30969,x290y136,17.6841814,17.67440022,0.009781181
30970,x290y137,17.34394936,17.33435637,0.009592983
30971,x290y138,16.53555196,16.52640678,0.009145181
30972,x290y139,12.28629942,12.27950398,0.006795436
30973,x290y140,17.14200531,17.13252335,0.00948195
30974,x290y141,126.8401929,126.7700469,0.070146007
30975,x290y142,131.8916017,131.8186562,0.072945423
30976,x290y143,97.61563365,97.56164302,0.053990632
30977,x290y144,72.44238722,72.40232684,0.040060383
30978,x290y145,85.9578344,85.91029805,0.047536353
30979,x290y146,93.35693713,93.30531024,0.05162689
30980,x290y147,80.31186383,80.26744508,0.044418754
30981,x290y148,81.97005342,81.92471969,0.045333731
30982,x290y149,129.6474432,129.575727,0.071716185
30983,x290y150,135.2999009,135.2250736,0.074827353
30984,x290y151,180.6974943,180.5975766,0.099917721
30985,x290y152,81.97147161,81.92613763,0.045333977
30986,x290y153,88.72106911,88.67200394,0.049065165
30987,x290y154,41.4173133,41.39441179,0.022901516
30988,x290y155,35.90741351,35.88755242,0.019861084
30989,x290y156,62.17922606,62.14483561,0.03439045
30990,x290y157,84.10596308,84.05944292,0.046520159
30991,x290y158,66.39811218,66.3613938,0.036718384
30992,x290y159,49.18221958,49.15501786,0.027201719
30993,x290y160,7.854160155,7.84981667,0.004343486
30994,x290y161,2.45534714,2.45398906,0.00135808
30995,x290y162,45.52878177,45.50360387,0.025177902
30996,x290y163,4.64156829,4.639001774,0.002566516
30997,x290y164,0.78322909,0.782795967,0.000433123
30998,x290y165,1.637822632,1.636916833,0.000905799
30999,x290y166,14.63092499,14.62283384,0.008091149
31000,x290y167,0.141584891,0.141506595,7.83E-05
31001,x290y168,0.051759991,0.051731365,2.86E-05
31002,x290y169,1.03812637,1.037552265,0.000574105
31003,x290y170,0.680496796,0.680120438,0.000376357
31004,x290y171,0.235769346,0.235638971,0.000130375
31005,x290y172,0.046877342,0.046851417,2.59E-05
31006,x290y173,0.225118585,0.224994079,0.000124506
31007,x290y174,0.128941601,0.128870291,7.13E-05
31008,x290y175,0.760391675,0.759971186,0.000420489
31009,x290y176,0.227634611,0.227508708,0.000125903
31010,x290y177,0.25740955,0,0.25740955
31011,x290y178,0.00515311,0,0.00515311
31012,x290y184,0.001053839,0,0.001053839
31013,x290y185,0.009308915,0,0.009308915
31014,x290y39,0,0,0
31015,x290y40,0,0,0
31016,x290y41,0,0,0
31017,x290y42,0,0,0
31018,x290y43,0.034395895,0,0.034395895
31019,x290y44,1.749696097,0,1.749696097
31020,x290y45,5.65825913,5.655130124,0.003129006
31021,x290y46,1.462612038,1.461803135,0.000808902
31022,x290y47,3.718574642,3.716518471,0.002056171
31023,x290y48,3.717991935,3.715935941,0.002055994
31024,x290y49,3.071697486,3.069998767,0.001698719
31025,x290y50,2.534703985,2.533302295,0.001401691
31026,x290y51,0.715140038,0.714744551,0.000395487
31027,x290y52,1.115495216,1.114878294,0.000616922
31028,x290y53,0.263171962,0.263026425,0.000145537
31029,x290y54,2.008450818,2.007340287,0.001110531
31030,x290y55,0.916202898,0.915696154,0.000506745
31031,x290y56,6.60237963,6.598728437,0.003651192
31032,x290y57,1.04610671,1.045528181,0.000578529
31033,x290y58,1.238801512,1.238116502,0.00068501
31034,x290y59,1.128735048,1.128110666,0.000624382
31035,x290y60,3.495494213,3.493560847,0.001933367
31036,x290y61,1.273856154,1.273151547,0.000704607
31037,x290y62,1.934834031,1.933764012,0.001070019
31038,x290y63,1.124471981,1.123850071,0.00062191
31039,x290y64,13.55824719,13.55074876,0.007498433
31040,x290y65,3.487622847,3.485694155,0.001928692
31041,x290y66,1.007010243,1.006453389,0.000556855
31042,x290y67,4.246992986,4.244644361,0.002348625
31043,x290y68,26.2413654,26.22685391,0.014511493
31044,x290y69,37.49759701,37.47686297,0.020734039
31045,x290y70,33.04075457,33.02248136,0.018273208
31046,x290y71,116.387257,116.3228857,0.064371278
31047,x290y72,141.8809881,141.802521,0.078467031
31048,x290y73,98.02643667,97.97222264,0.054214023
31049,x290y74,197.7869437,197.6775662,0.109377534
31050,x290y75,137.0171564,136.9413869,0.075769528
31051,x290y76,167.2796317,167.1871092,0.092522545
31052,x290y77,16.36719406,16.3581426,0.009051457
31053,x290y78,50.97682139,50.94863153,0.028189853
31054,x290y79,38.1432319,38.12213887,0.021093026
31055,x290y80,43.63212436,43.60799781,0.024126549
31056,x290y81,2.142050369,2.140865763,0.001184606
31057,x290y82,7.609028123,7.604819438,0.004208684
31058,x290y83,4.350453994,4.348047911,0.002406083
31059,x290y84,4.11493933,4.11266355,0.00227578
31060,x290y85,11.27057503,11.264342,0.00623303
31061,x290y86,18.72039209,18.71003993,0.010352158
31062,x290y87,42.14659989,42.12328748,0.02331241
31063,x290y88,29.97246166,29.95588435,0.016577302
31064,x290y89,48.03903197,48.01246475,0.026567225
31065,x290y90,66.20369544,66.16708174,0.036613706
31066,x290y91,62.10318697,62.0688358,0.03435117
31067,x290y92,71.12855088,71.08921443,0.03933645
31068,x290y93,79.48640446,79.44244745,0.043957008
31069,x290y94,54.84065178,54.81032071,0.03033107
31070,x290y95,78.549388,78.50594731,0.043440688
31071,x290y96,62.36613775,62.33164704,0.034490707
31072,x290y97,69.10583566,69.06761486,0.038220798
31073,x290y98,5.832112941,5.828887126,0.003225815
31074,x290y99,7.856333731,7.851989867,0.004343864
31075,x291y100,1.203521229,1.202855671,0.000665559
31076,x291y101,1.019374117,1.018810414,0.000563703
31077,x291y102,2.796035195,2.794488999,0.001546196
31078,x291y103,5.482293999,5.479262581,0.003031419
31079,x291y104,4.907098201,4.904384725,0.002713476
31080,x291y105,6.172376842,6.16896315,0.003413692
31081,x291y106,9.897603891,9.892129911,0.00547398
31082,x291y107,9.170724144,9.165653199,0.005070945
31083,x291y108,7.051207593,7.047308534,0.003899059
31084,x291y109,6.786124118,6.782371511,0.003752607
31085,x291y110,8.821307064,8.816428861,0.004878203
31086,x291y111,12.02089875,12.01425199,0.006646766
31087,x291y112,10.17725133,10.17162227,0.005629057
31088,x291y113,9.246228067,9.241114511,0.005113556
31089,x291y114,13.28850698,13.28115827,0.007348707
31090,x291y115,14.54896909,14.5409218,0.00804729
31091,x291y116,11.83800616,11.83145957,0.00654659
31092,x291y117,11.12373897,11.11758627,0.006152697
31093,x291y118,16.40362313,16.39455184,0.009071286
31094,x291y119,19.38613958,19.37541875,0.010720823
31095,x291y120,16.39619852,16.38713136,0.009067166
31096,x291y121,18.72806998,18.71771329,0.010356682
31097,x291y122,16.8567454,16.84742245,0.009322951
31098,x291y123,17.55034959,17.54064416,0.009705427
31099,x291y124,17.29973974,17.29017217,0.009567575
31100,x291y125,18.05715938,18.04717525,0.009984132
31101,x291y126,18.51931077,18.50906716,0.010243606
31102,x291y127,15.96499104,15.95616319,0.008827852
31103,x291y128,14.63174369,14.62365118,0.008092502
31104,x291y129,15.8075681,15.7988271,0.008741
31105,x291y130,17.22472684,17.21520081,0.009526033
31106,x291y131,7.527701418,7.523539037,0.004162381
31107,x291y132,16.02640666,16.01754332,0.008863341
31108,x291y133,15.08106,15.07271842,0.008341585
31109,x291y134,17.71223822,17.70244293,0.009795285
31110,x291y135,19.90100793,19.89000026,0.011007667
31111,x291y136,13.85284655,13.84518595,0.007660604
31112,x291y137,14.88564703,14.87741402,0.008233004
31113,x291y138,17.85836476,17.84848857,0.009876195
31114,x291y139,17.50432113,17.49464012,0.009681019
31115,x291y140,14.66602417,14.65791432,0.008109844
31116,x291y141,117.8743156,117.8091224,0.065193171
31117,x291y142,86.1369336,86.08930177,0.047631831
31118,x291y143,93.53131209,93.47959051,0.051721584
31119,x291y144,105.8868889,105.8283365,0.058552393
31120,x291y145,70.01638304,69.97766635,0.038716692
31121,x291y146,72.58293056,72.54278425,0.040146314
31122,x291y147,82.71851347,82.67276919,0.045744282
31123,x291y148,91.61070989,91.56004203,0.050667867
31124,x291y149,48.93164073,48.90457973,0.027060992
31125,x291y150,93.06607226,93.01459628,0.051475984
31126,x291y151,135.3435761,135.2687227,0.074853456
31127,x291y152,102.6908804,102.6340865,0.056793896
31128,x291y153,57.4552231,57.42344539,0.031777712
31129,x291y154,57.88316007,57.8511532,0.03200687
31130,x291y155,54.30484596,54.27480877,0.030037192
31131,x291y156,74.54889375,74.50766167,0.041232081
31132,x291y157,89.83134489,89.78166444,0.049680449
31133,x291y158,68.59972105,68.56178485,0.037936202
31134,x291y159,61.93316087,61.8989087,0.034252163
31135,x291y160,2.612551368,2.611106709,0.001444659
31136,x291y161,0.812477838,0.812028504,0.000449333
31137,x291y162,20.57773061,20.56635119,0.011379413
31138,x291y163,0.695869704,0.695484802,0.000384902
31139,x291y164,11.621975,11.61554762,0.006427382
31140,x291y165,5.339470647,5.336517951,0.002952696
31141,x291y166,0.795017717,0.794578083,0.000439634
31142,x291y167,1.048466716,1.047886947,0.000579769
31143,x291y168,2.065201051,2.064058761,0.00114229
31144,x291y169,4.070032372,4.067781099,0.002251274
31145,x291y170,1.834035592,1.833021077,0.001014516
31146,x291y171,0.430866664,0.430628393,0.000238271
31147,x291y172,0.31615725,0.315982393,0.000174857
31148,x291y173,1.391889494,1.391119752,0.000769742
31149,x291y174,0.034525261,0.034506166,1.91E-05
31150,x291y175,6.504793658,6.501195907,0.003597751
31151,x291y176,2.239788612,2.238549852,0.00123876
31152,x291y177,2.282247576,0,2.282247576
31153,x291y178,1.64019936,0,1.64019936
31154,x291y184,0,0,0
31155,x291y185,0.003337158,0,0.003337158
31156,x291y186,0,0,0
31157,x291y42,0,0,0
31158,x291y43,0.17207525,0,0.17207525
31159,x291y44,2.38205249,0,2.38205249
31160,x291y45,5.180848612,5.17798349,0.002865121
31161,x291y46,0.937019026,0.936500849,0.000518177
31162,x291y47,20.26671061,20.25550383,0.011206784
31163,x291y48,9.218747295,9.213648684,0.00509861
31164,x291y49,5.064134192,5.061333598,0.002800595
31165,x291y50,1.575801558,1.574929908,0.00087165
31166,x291y51,0.519331717,0.519044501,0.000287216
31167,x291y52,0.349173992,0.348980912,0.000193081
31168,x291y53,0.700669795,0.700282347,0.000387449
31169,x291y54,2.166604865,2.165406664,0.001198202
31170,x291y55,2.031877158,2.030753384,0.001123774
31171,x291y56,1.201810386,1.20114576,0.000664626
31172,x291y57,2.696231357,2.69474009,0.001491267
